ThesaurusId, Title
9492,Home
9493,Work
9494,Temp
9495,Old
9496,Mobile
9497,Fax
9498,Email use
9499,Home
9500,Work
9501,Temp
9502,Old
9503,Mobile
9504,Email
9505,Pager use
9506,Home
9507,Work
9508,Temp
9509,Old
9510,Mobile
9511,Pager
9512,Url use
9513,Home
9514,Work
9515,Temp
9516,Old
9517,Mobile
9518,Url
9519,Sms use
9520,Home
9521,Work
9522,Temp
9523,Old
9524,Mobile
9525,Sms
9526,Other use
9527,Home
9528,Work
9529,Temp
9530,Old
9531,Mobile
9532,Other
9372,Language:
9373,Serbian
9374,English
9375,Spanish
Not set,Identifiers
9376,Identifier name:
9377,UniqueMasterCitizenNumber
9378,DriverLicence
9379,SocialNumber
9380,Value:
9381,Value:
9382,Value:
Not set,Address information
9383,City:
9384,State:
9385,Postal Code:
9386,Country:
Not set,Contact person information
9387,Name:
9533,System
9534,Phone
9535,Fax
9536,Email
9537,Pager
9538,Url
9539,Sms
9540,Other
9541,Phone use
9542,Home
9543,Work
9544,Temp
9545,Old
9546,Mobile
9547,Phone
9548,Fax use
9549,Home
9550,Work
9551,Temp
9552,Old
9553,Mobile
9554,Fax
9555,Email use
9556,Home
9557,Work
9558,Temp
9559,Old
9560,Mobile
9561,Email
9562,Pager use
9563,Home
9564,Work
9565,Temp
9566,Old
9567,Mobile
9568,Pager
9569,Url use
9570,Home
9571,Work
9572,Temp
9573,Old
9574,Mobile
9575,Url
9576,Sms use
9577,Home
9578,Work
9579,Temp
9580,Old
9581,Mobile
9582,Sms
9583,Other use
9584,Home
9585,Work
9586,Temp
9587,Old
9588,Mobile
9589,Other
9389,City:
9390,State:
9391,Postal Code:
9392,Country:
9393,Gender
9394,Male
9395,Female
9396,Other
9397,Unknown
9398,Relationship:
8750,Protocol for the Examination of Specimens From Patients With Carcinomas of the Major Salivary Glands
8751,MAJOR SALIVARY GLANDS:
8752,Page 1
Not set,Select a single response unless otherwise indicated.
8753,Procedure (select all that apply)
8754,Excision
8755,Parotidectomy, superficial
8756,Parotidectomy, deep
8757,Parotidectomy, total
8758,Parotidectomy, not specified
8759,Resection, submandibular gland
8760,Resection, sublingual gland
8761,Neck (lymph node) dissection
8762,Other
8763,Not specified
8764,Neck (lymph node) dissection (specify):
8765,Other (specify):
8766,Tumor Site
8767,Parotid gland
8768,Submandibular gland
8769,Sublingual gland
8770,Other
8771,Not specified
8772,Parotid gland
8773,Superficial lobe
8774,Deep lobe
8775,Entire parotid gland
8776,Other (specify):
8777,Tumor Laterality
8778,Right
8779,Left
8780,Bilateral
8781,Not specified
8782,Tumor Focality
8783,Unifocal
8784,Multifocal
8785,Cannot be determined
Not set,Tumor Size
8786,Greatest dimension (centimeters):
8787,Additional dimensions (centimeters):
8789,Cannot be determined (explain):
8790,Histologic Type
8791,Mucoepidermoid carcinoma, low grade
8792,Mucoepidermoid carcinoma, intermediate grade
8793,Mucoepidermoid carcinoma, high grade
8794,Adenoid cystic carcinoma, tubular pattern *
8795,Adenoid cystic carcinoma, cribriform pattern *
8796,Adenoid cystic carcinoma, solid pattern *
8797,Acinic cell carcinoma
8798,Polymorphous adenocarcinoma, classic, low grade
8799,Polymorphous adenocarcinoma, classic, intermediate grade
8800,Polymorphous adenocarcinoma, classic, high grade
8801,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), low grade
8802,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), intermediate grade
8803,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), high grade
8804,(Mammary analogue) Secretory carcinoma
8805,Salivary duct carcinoma
8806,Epithelial-myoepithelial carcinoma
8807,(Hyalinizing) clear cell carcinoma
8808,Adenocarcinoma, not otherwise specified, low grade
8809,Adenocarcinoma, not otherwise specified, intermediate grade
8810,Adenocarcinoma, not otherwise specified, high grade
8811,Basal cell adenocarcinoma
8812,Carcinosarcoma (true malignant mixed tumor)
8813,Intraductal carcinoma, low grade
8814,Intraductal carcinoma, high grade
8815,Lymphoepithelial carcinoma
8816,Myoepithelial carcinoma
8817,Oncocytic carcinoma
8818,Poorly differentiated carcinoma, small cell neuroendocrine
8819,Poorly differentiated carcinoma, large cell neuroendocrine
8820,Poorly differentiated carcinoma, undifferentiated
8821,Sebaceous adenocarcinoma
8822,Squamous cell carcinoma, primary
8823,Specify percentage of solid component:
8824,Specify percentage of solid component:
8825,Specify percentage of solid component:
8826,Preexisting pleomorphic adenoma component *
8827,Carcinoma ex pleomorphic adenoma, minimally invasive
8828,Carcinoma ex pleomorphic adenoma, invasive
8829,Carcinoma ex pleomorphic adenoma, intracapsular (noninvasive)
8830,Carcinoma, type cannot be determined
8831,Other histologic type not listed
8832,Other histologic type not listed (specify):
8833,High-Grade Transformation (if applicable)
8834,Present
8835,Not identified
Not set,Tumor Extension
8836,Macroscopic Tumor Extension (specify):
8837,Margins
8838,Cannot be assessed
8839,Uninvolved by carcinoma
8840,Involved by carcinoma
8841,Distance of tumor from closest margin (millimeters):
8842,Specify margin, if possible:
8843,Specify margin(s), if possible:
8844,Lymphovascular Invasion
8845,Not identified
8846,Present
8847,Cannot be determined
8848,Perineural Invasion
8849,Not identified
8850,Present
8851,Cannot be determined
8852,Regional Lymph Nodes
8853,Lymph nodes submitted or found
8854,Number of Lymph Nodes Involved:
8855,Number cannot be determined (explain):
8856,Number of Lymph Nodes Examined:
8857,Number cannot be determined (explain):
8858,Laterality of Lymph Nodes Involved
8859,Ipsilateral (including midline)
8860,Contralateral
8861,Bilateral
8862,Cannot be determined
8863,Size of Largest Metastatic Deposit (centimeters):
8864,Extranodal Extension (ENE)
8865,Not identified
8866,Present
8867,Cannot be determined
8868,Distance from lymph node capsule (millimeters):
8869,ENEma (>2 mm)
8870,ENEmi (≤2 mm)
Not set,Pathologic Stage Classification (pTNM, AJCC 8th Edition)
8871,TNM Descriptors (select all that apply) *
8872,m (multiple primary tumors)
8873,r (recurrent)
8874,y (posttreatment)
8875,Primary Tumor (pT)
8876,pTX: Primary tumor cannot be assessed
8877,pT0: No evidence of primary tumor
8878,pTis: Carcinoma in situ
8879,pT1: Tumor 2 cm or smaller in greatest dimension without extraparenchymal extension *
8880,pT2: Tumor larger than 2 cm but not larger than 4 cm in greatest dimension without extraparenchymal extension *
8881,pT3: Tumor larger than 4 cm and/or tumor having extraparenchymal extension *
8882,pT4: Moderately advanced or very advanced disease
8883,pT4a: Moderately advanced disease. Tumor invades skin, mandible, ear canal, and/or facial nerve.
8884,pT4b: Very advanced disease. Tumor invades skull base and/or pterygoid plates and/or encases carotid artery
8885,Regional Lymph Nodes (pN) *
8886,pNX: Regional lymph nodes cannot be assessed
8887,pN0: No regional lymph node metastasis
8888,pN1: Metastasis in a single ipsilateral lymph node, 3 cm or smaller in greatest dimension and ENE(-)
8889,pN2: Metastasis in a single ipsilateral lymph node, 3 cm or smaller in greatest dimension and ENE(+); or larger than 3 cm but not larger than 6 cm in greatest dimension and ENE(−); or metastases in multiple ipsilateral lymph nodes, none larger than 6 cm in greatest dimension and ENE(−); or in bilateral or contralateral lymph node(s), none larger than 6 cm in greatest dimension and ENE(−)
8890,pN2a: Metastasis in single ipsilateral node 3 cm or smaller in greatest dimension and ENE(+); or a single ipsilateral node larger than 3 cm but not larger than 6 cm in greatest dimension and ENE(−)
8891,pN2b: Metastases in multiple ipsilateral nodes, none larger than 6 cm in greatest dimension and ENE(−)
8892,pN2c: Metastases in bilateral or contralateral lymph nodes, none larger than 6 cm in greatest dimension and ENE(−)
8893,pN3: Metastasis in a lymph node larger than 6 cm in greatest dimension and ENE(−); or in a single ipsilateral node larger than 3 cm in greatest dimension and ENE(+); or multiple ipsilateral, contralateral, or bilateral nodes any with ENE(+); or a single contralateral node of any size and ENE(+)
8894,pN3a: Metastasis in a lymph node larger than 6 cm in greatest dimension and ENE(−)
8895,pN3b: Metastasis in a single ipsilateral node larger than 3 cm in greatest dimension and ENE(+); or multiple ipsilateral, contralateral or bilateral nodes any with ENE(+); or a single contralateral node of any size and ENE(+)
8896,Distant Metastasis (pM) *
8897,pM1: Distant metastasis
8898,Specify site(s), if known:
8899,Additional Pathologic Findings (select all that apply)
8900,Sialadenitis
8901,Tumor associated lymphoid proliferation (TALP)
8902,Other
8903,Other (specify):
8904,Comment(s)
9356,Patient Info
9357,Page 1
Not set,Basic information
9358,Patient name:
9359,Patient family:
9360,Gender
9361,Male
9362,Female
9363,Other
9364,Unknown
9365,Birth date:
9366,Activity:
9367,Active
9368,Inactive
9369,Multiple birth:
9370,True
9371,False
9476,System
9477,Phone
9478,Fax
9479,Email
9480,Pager
9481,Url
9482,Sms
9483,Other
9484,Phone use
9485,Home
9486,Work
9487,Temp
9488,Old
9489,Mobile
9490,Phone
9491,Fax use
9492,Home
9493,Work
9494,Temp
9495,Old
9496,Mobile
9497,Fax
9498,Email use
9499,Home
9500,Work
9501,Temp
9502,Old
9503,Mobile
9504,Email
9505,Pager use
9506,Home
9507,Work
9508,Temp
9509,Old
9510,Mobile
9511,Pager
9512,Url use
9513,Home
9514,Work
9515,Temp
9516,Old
9517,Mobile
9518,Url
9519,Sms use
9520,Home
9521,Work
9522,Temp
9523,Old
9524,Mobile
9525,Sms
9526,Other use
9527,Home
9528,Work
9529,Temp
9530,Old
9531,Mobile
9532,Other
9372,Language:
9373,Serbian
9374,English
9375,Spanish
Not set,Identifiers
9376,Identifier name:
9377,UniqueMasterCitizenNumber
9378,DriverLicence
9379,SocialNumber
9380,Value:
9381,Value:
9382,Value:
Not set,Address information
9383,City:
9384,State:
9385,Postal Code:
9386,Country:
Not set,Contact person information
9387,Name:
9533,System
9534,Phone
9535,Fax
9536,Email
9537,Pager
9538,Url
9539,Sms
9540,Other
9541,Phone use
9542,Home
9543,Work
9544,Temp
9545,Old
9546,Mobile
9547,Phone
9548,Fax use
9549,Home
9550,Work
9551,Temp
9552,Old
9553,Mobile
9554,Fax
9555,Email use
9556,Home
9557,Work
9558,Temp
9559,Old
9560,Mobile
9561,Email
9562,Pager use
9563,Home
9564,Work
9565,Temp
9566,Old
9567,Mobile
9568,Pager
9569,Url use
9570,Home
9571,Work
9572,Temp
9573,Old
9574,Mobile
9575,Url
9576,Sms use
9577,Home
9578,Work
9579,Temp
9580,Old
9581,Mobile
9582,Sms
9583,Other use
9584,Home
9585,Work
9586,Temp
9587,Old
9588,Mobile
9589,Other
9389,City:
9390,State:
9391,Postal Code:
9392,Country:
9393,Gender
9394,Male
9395,Female
9396,Other
9397,Unknown
9398,Relationship:
8905,Protocol for the Examination of Specimens From Patients With Cancers of the Nasal Cavity and Paranasal Sinuses
8906,NASAL CAVITY AND PARANASAL SINUSES:
8907,Page 1
Not set,Select a single response unless otherwise indicated.
8908,Procedure (select all that apply)
8909,Excision
8910,Partial maxillectomy
8911,Radical maxillectomy
8912,Neck (lymph node) dissection
8913,Other
8914,Not specified
8915,Neck (lymph node) dissection (specify):
8916,Other (specify):
8917,Tumor Site (select all that apply)
8918,Nasal septum
8919,Nasal floor
8920,Nasal lateral wall
8921,Nasal vestibule
8922,Nasal cavity, not otherwise specified
8923,Paranasal sinus(es), maxillary
8924,Paranasal sinus(es), ethmoid
8925,Paranasal sinus(es), frontal
8926,Paranasal sinus(es), sphenoid
8927,Other
8928,Not specified
8929,Other (specify):
8930,Tumor Laterality (select all that apply)
8931,Right
8932,Left
8933,Midline
8934,Not specified
8935,Tumor Focality
8936,Unifocal
8937,Multifocal
8938,Cannot be determined
Not set,Tumor Size
8939,Greatest dimension (centimeters):
8940,Additional dimensions (centimeters):
8941,Cannot be determined (explain):
Not set,Histologic Type
8942,Squamous Cell Carcinoma and Variants (select all that apply)
8943,Squamous cell carcinoma, keratinizing
8944,Squamous cell carcinoma, nonkeratinizing
8945,Adenosquamous carcinoma
8946,Basaloid squamous cell carcinoma
8947,Papillary squamous cell carcinoma
8948,Spindle cell squamous cell carcinoma
8949,Verrucous squamous cell carcinoma
8950,Lymphoepithelial carcinoma (non-nasopharyngeal)
8951,Sinonasal undifferentiated carcinoma (SNUC)
8952,NUT carcinoma
8953,Adenocarcinoma, Non-Salivary Gland Type
8954,Intestinal adenocarcinoma, papillary pattern
8955,Intestinal adenocarcinoma, colonic pattern
8956,Intestinal adenocarcinoma, solid pattern
8957,Intestinal adenocarcinoma, mucinous pattern
8958,Intestinal adenocarcinoma, mixed pattern
8959,Non-intestinal adenocarcinoma, low grade
8960,Non-intestinal adenocarcinoma, intermediate grade
8961,Non-intestinal adenocarcinoma, high grade
8962,Carcinomas of Minor Salivary Glands
8963,Mucoepidermoid carcinoma, low grade
8964,Mucoepidermoid carcinoma, intermediate grade
8965,Mucoepidermoid carcinoma, high grade
8966,Adenoid cystic carcinoma, tubular pattern *
8967,Adenoid cystic carcinoma, cribriform pattern *
8968,Adenoid cystic carcinoma, solid pattern *
8969,Acinic cell carcinoma
8970,Polymorphous adenocarcinoma, classic, low grade
8971,Polymorphous adenocarcinoma, classic, intermediate grade
8972,Polymorphous adenocarcinoma, classic, high grade
8973,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), low grade
8974,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), intermediate grade
8975,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), high grade
8976,(Mammary analogue) Secretory carcinoma
8977,Salivary duct carcinoma
8978,Epithelial-myoepithelial carcinoma
8979,(Hyalinizing) clear cell carcinoma
8980,Adenocarcinoma, not otherwise specified, low grade
8981,Adenocarcinoma, not otherwise specified, intermediate grade
8982,Adenocarcinoma, not otherwise specified, high grade
8983,Specify percentage of solid component:
8984,Specify percentage of solid component:
8985,Specify percentage of solid component:
8986,Preexisting pleomorphic adenoma component *
8987,Carcinoma ex pleomorphic adenoma, minimally invasive
8988,Carcinoma ex pleomorphic adenoma, invasive
8989,Carcinoma ex pleomorphic adenoma, intracapsular (noninvasive)
8990,Neuroendocrine Carcinoma
8991,Well-differentiated neuroendocrine carcinoma (typical carcinoid tumor)
8992,Moderately differentiated neuroendocrine carcinoma (atypical carcinoid tumor)
8993,Poorly differentiated neuroendocrine carcinoma, small cell type
8994,Poorly differentiated neuroendocrine carcinoma, large cell type
8995,Combined (or composite) neuroendocrine carcinoma with
8996,Mucosal melanoma
8997,Carcinoma, type cannot be determined
8998,Other histologic type not listed
8999,Combined (or composite) neuroendocrine carcinoma with (specify types):
9000,Other histologic type not listed (specify):
9001,Histologic Grade *
9002,G1: Well differentiated
9003,G2: Moderately differentiated
9004,G3: Poorly differentiated
9005,Other
9006,GX: Cannot be assessed
9007,Other (specify):
Not set,Tumor Extension
9008,Specify:
9009,Margins (select all that apply)
9010,Cannot be assessed
9011,Uninvolved by invasive tumor
9012,Involved by invasive tumor
9013,Uninvolved by high grade dysplasia/in situ disease *
9014,Involved by high grade dysplasia/in situ disease *
9015,Distance from closest margin (millimeters):
9016,Specify location of closest margin, per orientation, if possible:
9017,Location and distance of other close margins:
9018,Specify margin(s), per orientation, if possible:
9019,Distance from closest margin (millimeters):
9020,Specify location of closest margin, per orientation, if possible:
9021,Specify margin(s), per orientation, if possible:
9022,Lymphovascular Invasion
9023,Not identified
9024,Present
9025,Cannot be determined
9026,Perineural Invasion
9027,Not identified
9028,Present
9029,Cannot be determined
9030,Regional Lymph Nodes
9031,Lymph nodes submitted or found
9032,Number of Lymph Nodes Involved:
9033,Number cannot be determined (explain):
9034,Number of Lymph Nodes Examined:
9035,Number cannot be determined (explain):
9036,Laterality of Lymph Nodes Involved
9037,Ipsilateral (including midline)
9038,Contralateral
9039,Bilateral
9040,Cannot be determined
9041,Size of Largest Metastatic Deposit (centimeters):
9042,Extranodal Extension (ENE)
9043,Not identified
9044,Present
9045,Cannot be determined
9046,Distance from lymph node capsule (millimeters):
9047,ENEma (>2 mm)
9048,ENEmi (≤2 mm)
Not set,Pathologic Stage Classification (pTNM, AJCC 8th Edition)
9049,TNM Descriptors (select all that apply) *
9050,m (multiple primary tumors)
9051,r (recurrent)
9052,y (posttreatment)
Not set,For All Carcinomas
9053,Primary Tumor (pT)
9054,pTX: Primary tumor cannot be assessed
9055,pTis: Carcinoma in situ
9056,For the Maxillary Sinus
9057,pT1: Tumor limited to maxillary sinus mucosa with no erosion or destruction of bone
9058,pT2: pT2: Tumor causing bone erosion or destruction including extension into the hard palate and/or middle nasal meatus, except extension to posterior wall of maxillary sinus and pterygoid plates
9059,pT3: Tumor invades any of the following: bone of the posterior wall of maxillary sinus, subcutaneous tissues, floor or medial wall of orbit, pterygoid fossa, ethmoid sinuses
9060,pT4: Moderately advanced or very advanced local diseased
9061,pT4a: Moderately advanced local disease. Tumor invades anterior orbital contents, skin of cheek, pterygoid plates, infratemporal fossa, cribriform plate, sphenoid or frontal sinuses
9062,pT4b: Very advanced local disease. Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve (V2), nasopharynx, or clivus
9063,For the Nasal Cavity and Ethmoid Sinus
9064,pT1: Tumor restricted to any one subsite, with or without bone invasion
9065,pT2: Tumor invading two subsites in a single region or extending to involve an adjacent region within the nasoethmoidal complex, with our without bony invasion
9066,pT3: Tumor extends to invade the medial wall or floor of the orbit, maxillary sinus, palate, or cribriform plate
9067,pT4: Moderately advanced or very advanced local disease
9068,pT4a: Moderately advanced local disease. Tumor invades any of the following: anterior orbital contents, skin of nose or cheek, minimal extension to anterior cranial fossa, pterygoid plates, sphenoid or frontal sinuses
9069,pT4b: Very advanced local disease. Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve (V2), nasopharynx, or clivus
9070,Regional Lymph Nodes (pN)
9071,pNX: Regional lymph nodes cannot be assessed
9072,pN0: No regional lymph node metastasis
9073,pN1: Metastasis in a single ipsilateral lymph node, 3 cm or smaller in greatest dimension and ENE(-)
9074,pN2: Metastasis in a single ipsilateral lymph node, 3 cm or smaller in greatest dimension and ENE(+); or larger than 3 cm but not larger than 6 cm in greatest dimension and ENE(−); or metastases in multiple ipsilateral lymph nodes, none larger than 6 cm in greatest dimension and ENE(−); or in bilateral or contralateral lymph node(s), none larger than 6 cm in greatest dimension and ENE(−)
9075,pN2a: Metastasis in single ipsilateral node 3 cm or less in greatest dimension and ENE(+); or a single ipsilateral node larger than 3 cm but not larger than 6 cm in greatest dimension and ENE(−)
9076,pN2b: Metastases in multiple ipsilateral nodes, none larger than 6 cm in greatest dimension and ENE(−)
9077,pN2c: Metastases in bilateral or contralateral lymph node(s), none larger than 6 cm in greatest dimension and ENE(−)
9078,pN3: Metastases in a lymph node larger than 6 cm in greatest dimension and ENE(−); or in a single ipsilateral node larger than 3 cm in greatest dimension and ENE(+); or multiple ipsilateral, contralateral, or bilateral nodes, any with ENE(+); or a single contralateral node of any size and ENE(+)
9079,pN3a: Metastasis in a lymph node larger than 6 cm in greatest dimension and ENE(−)
9080,pN3b: Metastasis in a single ipsilateral node larger than 3 cm in greatest dimension and ENE(+); or multiple ipsilateral, contralateral or bilateral nodes any with ENE(+); or a single contralateral node of any size and ENE(+)
9081,Distant Metastasis (pM) *
9082,pM1: Distant metastasis
9083,Specify site(s), if known:
Not set,For Mucosal Melanoma
9084,Primary Tumor (pT)
9085,pT3: Tumors limited to the mucosa and immediately underlying soft tissue, regardless of thickness or greatest dimension; for example, polypoid nasal disease, pigmented or nonpigmented lesions of the oral cavity, pharynx, or larynx
9086,pT4: Moderately advanced or very advanced disease
9087,pT4a: Moderately advanced disease. Tumor involving deep soft tissue, cartilage, bone, or overlying skin
9088,pT4b: Very advanced disease. Tumor involving brain, dura, skull base, lower cranial nerves (IX, X, XI, XII), masticator space, carotid artery, prevertebral space, or mediastinal structures
9089,Regional Lymph Nodes (pN)
9090,pNX: Regional lymph nodes cannot be assessed
9091,pN0: No regional lymph node metastases
9092,pN1: Regional lymph node metastases present
9093,Distant Metastasis (pM) *
9094,pM1: Distant metastasis present
9095,Specify site(s), if known:
9096,Additional Pathologic Findings (select all that apply)
9097,None identified
9098,Carcinoma in situ
9099,Epithelial dysplasia
9100,Sinonasal papilloma
9101,Inflammation
9102,Squamous metaplasia
9103,Epithelial hyperplasia
9104,Colonization, fungal
9105,Colonization, bacterial
9106,Other
9107,Epithelial dysplasia (specify type):
9108,Sinonasal papilloma (specify type):
9109,Inflammation (specify type):
9110,Other (specify):
9111,Comment(s)
9356,Patient Info
9357,Page 1
Not set,Basic information
9358,Patient name:
9359,Patient family:
9360,Gender
9361,Male
9362,Female
9363,Other
9364,Unknown
9365,Birth date:
9366,Activity:
9367,Active
9368,Inactive
9369,Multiple birth:
9370,True
9371,False
9476,System
9477,Phone
9478,Fax
9479,Email
9480,Pager
9481,Url
9482,Sms
9483,Other
9484,Phone use
9485,Home
9486,Work
9487,Temp
9488,Old
9489,Mobile
9490,Phone
9491,Fax use
9492,Home
9493,Work
9494,Temp
9495,Old
9496,Mobile
9497,Fax
9498,Email use
9499,Home
9500,Work
9501,Temp
9502,Old
9503,Mobile
9504,Email
9505,Pager use
9506,Home
9507,Work
9508,Temp
9509,Old
9510,Mobile
9511,Pager
9512,Url use
9513,Home
9514,Work
9515,Temp
9516,Old
9517,Mobile
9518,Url
9519,Sms use
9520,Home
9521,Work
9522,Temp
9523,Old
9524,Mobile
9525,Sms
9526,Other use
9527,Home
9528,Work
9529,Temp
9530,Old
9531,Mobile
9532,Other
9372,Language:
9373,Serbian
9374,English
9375,Spanish
Not set,Identifiers
9376,Identifier name:
9377,UniqueMasterCitizenNumber
9378,DriverLicence
9379,SocialNumber
9380,Value:
9381,Value:
9382,Value:
Not set,Address information
9383,City:
9384,State:
9385,Postal Code:
9386,Country:
Not set,Contact person information
9387,Name:
9533,System
9534,Phone
9535,Fax
9536,Email
9537,Pager
9538,Url
9539,Sms
9540,Other
9541,Phone use
9542,Home
9543,Work
9544,Temp
9545,Old
9546,Mobile
9547,Phone
9548,Fax use
9549,Home
9550,Work
9551,Temp
9552,Old
9553,Mobile
9554,Fax
9555,Email use
9556,Home
9557,Work
9558,Temp
9559,Old
9560,Mobile
9561,Email
9562,Pager use
9563,Home
9564,Work
9565,Temp
9566,Old
9567,Mobile
9568,Pager
9569,Url use
9570,Home
9571,Work
9572,Temp
