ThesaurusId, Title
9573,Old
9574,Mobile
9575,Url
9576,Sms use
9577,Home
9578,Work
9579,Temp
9580,Old
9581,Mobile
9582,Sms
9583,Other use
9584,Home
9585,Work
9586,Temp
9587,Old
9588,Mobile
9589,Other
9389,City:
9390,State:
9391,Postal Code:
9392,Country:
9393,Gender
9394,Male
9395,Female
9396,Other
9397,Unknown
9398,Relationship:
9112,Protocol for the Examination of Specimens From Patients With Cancers of the Pharynx
9113,PHARYNX (OROPHARYNX, HYPOPHARYNX, NASOPHARYNX):
9114,Page 1
Not set,Select a single response unless otherwise indicated.
9115,Procedure (select all that apply)
9116,Excision
9117,Tonsillectomy
9118,Laryngopharyngectomy
9119,Neck (lymph node) dissection
9120,Other
9121,Not specified
9122,Neck (lymph node) dissection (specify):
9123,Other (specify):
9124,Tumor Site *
9125,Oropharynx
9126,Nasopharynx
9127,Hypopharynx
9128,Other
9129,Not specified
9130,Oropharynx
9131,Palatine tonsil
9132,Base of tongue, including lingual tonsil
9133,Soft palate
9134,Uvula
9135,Pharyngeal wall (posterior)
9136,Nasopharynx
9137,Nasopharyngeal tonsils (adenoids)
9138,Hypopharynx
9139,Piriform sinus
9140,Postcricoid
9141,Pharyngeal wall (posterior and/or lateral)
9142,Other (specify):
9143,Tumor Laterality (select all that apply)
9144,Left
9145,Right
9146,Midline
9147,Not specified
9148,Tumor Focality
9149,Unifocal
9150,Multifocal
9151,Cannot be determined
Not set,Tumor Size
9152,Greatest dimension (centimeters):
9153,Additional dimensions (centimeters):
9154,Cannot be determined (explain):
Not set,Histologic Type
9155,Carcinomas of the Oropharynx and Hypopharynx
9156,Human papillomavirus (HPV)-mediated (positive) squamous cell carcinoma (oropharynx only)
9157,HPV-unrelated (negative) squamous cell carcinoma (oropharynx)
9158,Oropharyngeal squamous cell carcinoma, HPV status unknown (see “ancillary studies” for additional notes)
9159,Hypopharyngeal squamous cell carcinoma
9160,Squamous Cell Carcinoma and Variants (select all that apply)
9161,Squamous cell carcinoma, conventional (keratinizing)
9162,Squamous cell carcinoma, nonkeratinizing
9163,Acantholytic squamous cell carcinoma
9164,Adenosquamous carcinoma
9165,Basaloid squamous cell carcinoma
9166,Papillary squamous cell carcinoma
9167,Spindle cell squamous cell carcinoma
9168,Verrucous squamous cell carcinoma
9169,Lymphoepithelial carcinoma (non-nasopharyngeal)
9170,Carcinomas of the Nasopharynx
9171,Keratinizing squamous cell carcinoma
9172,Nonkeratinizing squamous cell carcinoma
9173,Basaloid squamous cell carcinoma
9174,Carcinomas of Minor Salivary Glands
9175,Mucoepidermoid carcinoma, low grade
9176,Mucoepidermoid carcinoma, intermediate grade
9177,Mucoepidermoid carcinoma, high grade
9178,Adenoid cystic carcinoma, tubular pattern *
9179,Adenoid cystic carcinoma, cribriform pattern *
9180,Adenoid cystic carcinoma, solid pattern *
9181,Acinic cell carcinoma
9182,Polymorphous adenocarcinoma, classic, low grade
9183,Polymorphous adenocarcinoma, classic, intermediate grade
9184,Polymorphous adenocarcinoma, classic, high grade
9185,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), low grade
9186,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), intermediate grade
9187,Polymorphous adenocarcinoma, cribriform (cribriform adenocarcinoma of salivary origin), high grade
9188,(Mammary analogue) Secretory carcinoma
9189,Salivary duct carcinoma
9190,Epithelial-myoepithelial carcinoma
9191,(Hyalinizing) clear cell carcinoma
9192,Adenocarcinoma, not otherwise specified, low grade
9193,Adenocarcinoma, not otherwise specified, intermediate grade
9194,Adenocarcinoma, not otherwise specified, high grade
9195,Basal cell adenocarcinoma
9196,Carcinosarcoma (true malignant mixed tumor)
9197,Intraductal carcinoma, low grade
9198,Intraductal carcinoma, high grade
9199,Lymphoepithelial carcinoma
9200,Myoepithelial carcinoma
9201,Oncocytic carcinoma
9202,Specify percentage of solid component:
9203,Specify percentage of solid component:
9204,Specify percentage of solid component:
9205,Preexisting pleomorphic adenoma component *
9206,Carcinoma ex pleomorphic adenoma, minimally invasive
9207,Carcinoma ex pleomorphic adenoma, invasive
9208,Carcinoma ex pleomorphic adenoma, intracapsular (noninvasive)
9209,Adenocarcinomas (Non-Salivary Gland Type)
9210,Nasopharyngeal papillary adenocarcinoma
9211,Neuroendocrine Carcinoma
9212,Small cell neuroendocrine carcinoma, HPV negative
9213,Small cell neuroendocrine carcinoma, HPV positive
9214,Large cell neuroendocrine carcinoma, HPV negative
9215,Large cell neuroendocrine carcinoma, HPV positive
9216,Mucosal melanoma
9217,Carcinoma, type cannot be determined
9218,Other histologic type not listed
9219,Other histologic type not listed (specify):
9220,Histologic Grade *
9221,G1: Well differentiated
9222,G2: Moderately differentiated
9223,G3: Poorly differentiated
9224,Other
9225,GX: Cannot be assessed
9226,Other (specify):
Not set,Tumor Extension
9227,Specify:
9228,Margins (select all that apply)
9229,Cannot be assessed
9230,Uninvolved by invasive tumor
9231,Involved by invasive tumor
9232,Uninvolved by high grade dysplasia/in situ disease *
9233,Involved by high grade dysplasia/in situ disease *
9234,Distance from closest margin (millimeters):
9235,Specify location of closest margin, per orientation, if possible:
9236,Location and distance of other close margins:
9237,Specify margin(s), per orientation, if possible:
9238,Distance from closest margin (millimeters):
9239,Specify location of closest margin, per orientation, if possible:
9240,Specify margin(s), per orientation, if possible:
9241,Lymphovascular Invasion
9242,Not identified
9243,Present
9244,Cannot be determined
9245,Perineural Invasion
9246,Not identified
9247,Present
9248,Cannot be determined
9249,Regional Lymph Nodes
9250,Lymph nodes submitted or found
9251,Number of Lymph Nodes Involved:
9252,Number of Lymph Nodes Examined:
9253,Laterality of Lymph Nodes Involved
9254,Ipsilateral (including midline)
9255,Contralateral
9256,Bilateral
9257,Cannot be determined
9258,Size of Largest Metastatic Deposit (centimeters):
9259,Extranodal Extension (ENE) *
9260,Not identified
9261,Present
9262,Cannot be determined
9263,Distance from lymph node capsule (millimeters):
9264,ENEma (>2 mm)
9265,ENEmi (≤2 mm)
Not set,Pathologic Stage Classification (pTNM, AJCC 8th Edition)
9266,TNM Descriptors (select all that apply) *
9267,m (multiple primary tumors)
9268,r (recurrent)
9269,y (posttreatment)
Not set,For All Carcinomas
9270,Primary Tumor (pT)
9271,pT0: No primary identified
9272,pT1: Tumor 2 cm or smaller in greatest dimension
9273,pT2: Tumor larger than 2 cm but not larger than 4 cm in greatest dimension
9274,pT3: Tumor more than 4 cm in greatest dimension or extension to lingual surface of epiglottis
9275,pT4: Moderately advanced local disease. Tumor invades larynx, extrinsic muscle of tongue, medial pterygoid muscles, hard palate, or mandible or beyond *
9276,For HPV-Unrelated (Negative) Oropharynx
9277,pTX: Primary tumor cannot be assessed
9278,pTis: Carcinoma in situ
9279,pT1: Tumor 2 cm or smaller in greatest dimension
9280,pT2: Tumor larger than 2 cm but not larger than 4 cm in greatest dimension
9281,pT3: Tumor larger than 4 cm in greatest dimension or extension to lingual surface of epiglottis
9282,pT4: Moderately advanced or very advanced local disease
9283,pT4a: Moderately advanced local disease. Tumor invades the larynx, extrinsic muscle of tongue, medial pterygoid, hard palate, or mandible *
9284,pT4b: Very advanced local disease. Tumor invades lateral pterygoid muscle, pterygoid plates, lateral nasopharynx, or skull base or encases carotid artery
9285,For Nasopharynx
9286,pTX: Primary tumor cannot be assessed
9287,pT0: No tumor identified, but EBV-positive cervical node(s) involvement
9288,pT1: Tumor confined to nasopharynx, or extension to oropharynx and/or nasal cavity without parapharyngeal involvement
9289,pT2: Tumor with extension to parapharyngeal space, and/or adjacent soft tissue involvement (medial pterygoid, lateral pterygoid, prevertebral muscles)
9290,pT3: Tumor with infiltration of bony structures at skull base, cervical vertebra, pterygoid structures, and/or paranasal sinuses
9291,pT4: Tumor with intracranial extension, involvement of cranial nerves, hypopharynx, orbit, parotid gland, and/or extensive soft tissue infiltration beyond the lateral surface of the lateral pterygoid muscle
9292,For Hypopharynx
9293,pTX: Primary tumor cannot be assessed
9294,pTis: Carcinoma in situ
9295,pT1: Tumor limited to one subsite of hypopharynx and/or 2 cm or smaller in greatest dimension
9296,pT2: Tumor invades more than one subsite of hypopharynx or an adjacent site, or measures larger than 2 cm but not larger than 4 cm in greatest dimension without fixation of hemilarynx
9297,pT3: Tumor measures larger than 4 cm in greatest dimension or with fixation of hemilarynx or extension to esophageal mucosa.
9298,pT4: Moderately advanced and very advanced local disease
9299,pT4a: Moderately advanced local disease. Tumor invades thyroid/cricoid cartilage, hyoid bone, thyroid gland, esophageal muscle or central compartment soft tissue.
9300,pT4b: Very advanced local disease. Tumor invades prevertebral fascia, encases carotid artery, or involves mediastinal structures.
9301,Regional Lymph Nodes (pN)
9302,pNX: Regional lymph nodes cannot be assessed
9303,pN0: No regional lymph node metastasis
9304,pN1: Metastasis in 4 or fewer lymph nodes
9305,pN2: Metastasis in more than 4 lymph nodes
9306,For HPV-Unrelated (Negative) Oropharynx and Hypopharynx *
9307,pNX: Regional lymph nodes cannot be assessed
9308,pN0: No regional lymph node metastasis
9309,pN1: Metastasis in a single ipsilateral lymph node, 3 cm or smaller in greatest dimension and ENE(−)
9310,pN2: Metastasis in a single ipsilateral lymph node, 3 cm or smaller in greatest dimension and ENE(+); or larger than 3 cm but not larger than 6 cm in greatest dimension and ENE(−); or metastases in multiple ipsilateral lymph nodes, none larger than 6 cm in greatest dimension and ENE(−); or in bilateral or contralateral lymph node(s), none larger than 6 cm in greatest dimension and ENE(−)
9311,pN2a: Metastasis in single ipsilateral node 3 cm or smaller in greatest dimension and ENE(+); or a single ipsilateral node larger than 3 cm but not larger than 6 cm in greatest dimension and ENE(−)
9312,pN2b: Metastases in multiple ipsilateral nodes, none larger than 6 cm in greatest dimension and ENE(−)
9313,pN2c: Metastases in bilateral or contralateral lymph node(s), none larger than 6 cm in greatest dimension and ENE(−)
9314,pN3: Metastasis in a lymph node larger than 6 cm in greatest dimension and ENE(−); or in a single ipsilateral node larger than 3 cm in greatest dimension and ENE(+); or multiple ipsilateral, contralateral or bilateral nodes, any with ENE(+); or a single contralateral node of any size and ENE(+)
9315,pN3a: Metastasis in a lymph node larger than 6 cm in greatest dimension and ENE(−)
9316,pN3b: Metastasis in a single ipsilateral node larger than 3 cm in greatest dimension and ENE(+); or multiple ipsilateral, contralateral or bilateral nodes any with ENE(+); or a single contralateral node of any size and ENE(+)
9317,For Nasopharynx
9318,pNX: Regional lymph nodes cannot be assessed
9319,pN0: No regional lymph node metastasis
9320,pN1: Unilateral metastasis in cervical lymph node(s) and/or unilateral or bilateral metastasis in retropharyngeal lymph node(s), 6 cm or smaller in greatest dimension, above the caudal border of cricoid cartilage
9321,pN2: Bilateral metastasis in cervical lymph node(s), 6 cm or smaller in greatest dimension, above the caudal border of cricoid cartilage
9322,pN3: Unilateral or bilateral metastasis in cervical lymph node(s), larger than 6 cm in greatest dimension, and/or extension below the caudal border of cricoid cartilage
9323,Distant Metastasis (pM) *
9324,pM1: Distant metastasis
9325,Specify site(s), if known:
Not set,For Mucosal Melanoma
9326,Primary Tumor (pT)
9327,pT3: Tumors limited to the mucosa and immediately underlying soft tissue, regardless of thickness or greatest dimension; for example, polypoid nasal disease, pigmented or nonpigmented lesions of the oral cavity, pharynx, or larynx
9328,pT4: Moderately advanced or very advanced disease
9329,pT4a: Moderately advanced disease. Tumor involving deep soft tissue, cartilage, bone, or overlying skin
9330,pT4b: Very advanced disease. Tumor involving brain, dura, skull base, lower cranial nerves (IX, X, XI, XII), masticator space, carotid artery, prevertebral space, or mediastinal structures
9331,Regional Lymph Nodes (pN)
9332,pNX: Regional lymph nodes cannot be assessed
9333,pN0: No regional lymph node metastases
9334,pN1: Regional lymph node metastases present
9335,Distant Metastasis (pM) *
9336,pM1: Distant metastasis present
9337,Specify site(s), if known:
9338,Additional Pathologic Findings (select all that apply)
9339,None identified
9340,Keratinizing dysplasia, mild *
9341,Keratinizing dysplasia, moderate *
9342,Keratinizing dysplasia, severe (carcinoma in situ) *
9343,Nonkeratinizing dysplasia, mild *
9344,Nonkeratinizing dysplasia, moderate *
9345,Nonkeratinizing dysplasia, severe (carcinoma in situ) *
9346,Inflammation
9347,Squamous metaplasia
9348,Epithelial hyperplasia
9349,Colonization, fungal
9350,Colonization, bacterial
9351,Other
9352,Inflammation (specify type):
9353,Other (specify):
9354,Comment(s)
9356,Patient Info
9357,Page 1
Not set,Basic information
9358,Patient name:
9359,Patient family:
9360,Gender
9361,Male
9362,Female
9363,Other
9364,Unknown
9365,Birth date:
9366,Activity:
9367,Active
9368,Inactive
9369,Multiple birth:
9370,True
9371,False
9476,System
9477,Phone
9478,Fax
9479,Email
9480,Pager
9481,Url
9482,Sms
9483,Other
9484,Phone use
9485,Home
9486,Work
9487,Temp
9488,Old
9489,Mobile
9490,Phone
9491,Fax use
9492,Home
9493,Work
9494,Temp
9495,Old
9496,Mobile
9497,Fax
9498,Email use
9499,Home
9500,Work
9501,Temp
9502,Old
9503,Mobile
9504,Email
9505,Pager use
9506,Home
9507,Work
9508,Temp
9509,Old
9510,Mobile
9511,Pager
9512,Url use
9513,Home
9514,Work
9515,Temp
9516,Old
9517,Mobile
9518,Url
9519,Sms use
9520,Home
9521,Work
9522,Temp
9523,Old
9524,Mobile
9525,Sms
9526,Other use
9527,Home
9528,Work
9529,Temp
9530,Old
9531,Mobile
9532,Other
9372,Language:
9373,Serbian
9374,English
9375,Spanish
Not set,Identifiers
9376,Identifier name:
9377,UniqueMasterCitizenNumber
9378,DriverLicence
9379,SocialNumber
9380,Value:
9381,Value:
9382,Value:
Not set,Address information
9383,City:
9384,State:
9385,Postal Code:
9386,Country:
Not set,Contact person information
9387,Name:
9533,System
9534,Phone
9535,Fax
9536,Email
9537,Pager
9538,Url
9539,Sms
9540,Other
9541,Phone use
9542,Home
9543,Work
9544,Temp
9545,Old
9546,Mobile
9547,Phone
9548,Fax use
9549,Home
9550,Work
9551,Temp
9552,Old
9553,Mobile
9554,Fax
9555,Email use
9556,Home
9557,Work
9558,Temp
9559,Old
9560,Mobile
9561,Email
9562,Pager use
9563,Home
9564,Work
9565,Temp
9566,Old
9567,Mobile
9568,Pager
9569,Url use
9570,Home
9571,Work
9572,Temp
9573,Old
9574,Mobile
9575,Url
9576,Sms use
9577,Home
9578,Work
9579,Temp
9580,Old
9581,Mobile
9582,Sms
9583,Other use
9584,Home
9585,Work
9586,Temp
9587,Old
9588,Mobile
9589,Other
9389,City:
9390,State:
9391,Postal Code:
9392,Country:
9393,Gender
9394,Male
9395,Female
9396,Other
9397,Unknown
9398,Relationship:
9399,CT NECK WITHOUT CONTRAST
9400,CT NECK WITHOUT CONTRAST
9401,Page 1
Not set,HISTORY:
9402,Patient age
9403,Patient gender
9404,Indication for CT
9405,neck pain
9406,neck mass
Not set,TECHNIQUE:
9407,CTDI (mGy):
9408,DLP (mGy-cm):
9409,COMPARISON:
Not set,FINDINGS:
9410,PHARYNGEAL MUCOSA:
9411,ORAL CAVITY:
9412,LARYNX:
9413,LYMPH NODES:
9414,SALIVARY GLANDS:
9415,THYROID:
9416,VESSELS AND CAROTID SPACE:
9417,BONES:
9418,OTHER:
9419,IMPRESSION:
9420,MRI NECK WITHOUT AND WITH CONTRAST
9421,MRI NECK WITHOUT AND WITH CONTRAST
9422,Page 1
Not set,HISTORY:
9423,Patient age
9424,Patient gender
9425,Indication for CT
Not set,TECHNIQUE:
9426,MR images of the neck were acquired without and with Gadavist intravenous contrast. (mL)
9427,COMPARISON:
Not set,FINDINGS:
9428,PHARYNGEAL MUCOSA:
9429,ORAL CAVITY:
9430,LARYNX:
9431,LYMPH NODES:
9432,SALIVARY GLANDS:
9433,THYROID:
9434,FLOW VOIDS AND CAROTID SPACE:
9435,BONES:
9436,OTHER:
9437,IMPRESSION:
9438,MRI TEMPOROMANDIBULAR JOINTS WITHOUT CONTRAST
9439,MRI TEMPOROMANDIBULAR JOINTS WITHOUT CONTRAST
9440,Page 1
Not set,HISTORY:
9441,Patient age
9442,Patient gender
9443,Indication for CT
9444,jaw pain
9445,Other
9446,Other
Not set,TECHNIQUE:
9447,COMPARISON:
9448,None available.
9449,Other
9450,Other
Not set,FINDINGS - RIGHT TMJ:
9451,MANDIBULAR CONDYLE:
9452,Normal morphology and signal. Condyle is well seated within the mandibular fossa on the closed-mouth view and appropriately translates to the level of the articular eminence on the open-mouth view.
9453,Other
9454,Other
9455,ARTICULAR DISC:
9456,Normal position in closed and open mouth positions with normal capturing. Normal signal and bowtie morphology.
9457,Other
9458,Other
Not set,FINDINGS - LEFT TMJ:
9459,MANDIBULAR CONDYLE:
9460,Normal morphology and signal. Condyle is well seated within the mandibular fossa on the closed-mouth view and appropriately translates to the level of the articular eminence on the open-mouth view.
9461,Other
9462,Other
9463,ARTICULAR DISC:
9464,Normal position in closed and open mouth positions with normal capturing. Normal signal and bowtie morphology.
9465,Other
9466,Other
9468,OTHER:
9469,None
9470,Other
9471,Other
9472,IMPRESSION:
9473,Normal MRI temporomandibular joints.
9474,Other
9475,Other
,CBCT Maxillofacial Region
9590,CT Abdomen & Pelvis w Contrast
9591,MRI TEMPOROMANDIBULAR JOINTS WITHOUT CONTRAST
9592,Page 1
Not set,Procedure Information
9593,Technique:
9594,Helical images were obtained through the abdomen and pelvis following the protocol administration of nonionic intravenous contrast material and positive oral contrast material. No complications were reported.
9595,Helical images were obtained through the abdomen and pelvis following the protocol administration of nonionic intravenous contrast material. Since no oral contrast was administered, the sensitivity of this exam for evaluating the bowels, retroperitoneum, and any potential intraabdominal fluid collections is limited. No complications were reported
9596,Helical images were obtained through the abdomen and pelvis following the protocol administration of positive oral contrast material. IV contrast was not administered, limiting the sensitivity of this exam for solid visceral organs, vascular structures, and retroperitoneum. No complications were reported.
9597,Were late arterial phase image obtained?
9598,Because of the provided clinical history late arterial ('pancreatic') phase images were obtained in addition to the standard portal venous phase images.
9599,Because of the provided clinical history, late arterial and 5 minute delayed images were obtained in addition to the standard portal venous phase images.
9600,Becaused of the provided clincal history, late arterial phase images were obtained in addition to the standard portal venous phase images.
9601,Contrast material delivery was optimized for assessment of the arterial system, thus limiting evaluation of the solid visceral organs and venous structures.
Not set,Clinical Information
9602,Indication:
9603,Comparison:
Not set,Findings
9604,Liver:
9605,Gallbladder and Bile Ducts:
9606,Kidneys:
9607,Adrenals:
9608,Spleen:
9609,Pancreas:
9610,Bowel and Stomach:
9611,Appendix:
9612,Pelvis:
9613,The prostate and seminal vesicles are unremarkable.
9614,The uterus is unremarkable. No abnormal adnexal masses.
9615,The prostate is enlarged, a nonspecific finding but one that is typically secondary to BPH.
9616,The uterus is not visualized, consistent with a hysterectomy. No abnormal adnexal masses.
9617,Mesentery/Peritoneum:
9618,Nodes:
9619,Vasculature:
9620,Bone Windows:
9621,Fluid:
9622,Lung windows through the lung bases:
9623,Normal.
9624,Please see separately dictated but concurrently performed thoracic CT.
9625,Soft tissues:
9626,Other findings:
9627,Impression
9628,CT Chest wo Contrast
9629,CT Chest wo Contrast
9630,Page 1
Not set,Procedure Information
9631,Technique:
Not set,Clinical Information
9632,Indication:
9633,Comparison:
Not set,Findings
9634,Pulmonary Parenchyma and Airways:
9635,Pleural Space:
9636,Heart and Pericardium:
9637,Mediastinum and Hila:
9638,Thoracic Vessels:
9639,Osseous Structures and Chest Wall:
9640,Upper Abdomen:
9641,No pathologic process is present in the imaged portion of the upper abdomen.
9642,Imaging findings in the abdomen and pelvis are reported separately.
9643,Additional findings:
9644,Impression
9645,CT Neck
9646,CT Neck
9647,Page 1
Not set,CT Neck
9648,CT Neck
Not set,Clinical information
9649,Clinical information
9650,Comparison:
Not set,Findings
9651,Orbits, paranasal sinuses, and skull base:
9652,Nasopharynx:
9653,Suprahyoid neck:
9654,Infrahyoid neck:
9655,Thyroid:
9656,Thoracic inlet:
9657,Lymph nodes
9658,Vascular structures:
9659,Other findings:
9660,Impression
9661,Paranasal Sinuses
9662,Paranasal Sinuses
9663,Page 1
Not set,Paranasal Sinuses
9664,Paranasal Sinuses
9665,Clinical information
9666,Comparison
9667,Findings
9668,Impression
9669,Parathyroid SPECT
9670,Parathyroid SPECT
9671,Page 1
Not set,Parathyroid SPECT
9672,Parathyroid SPECT
9673,Dose (mCi)
9674,Clinical information
9675,Comparison
Not set,Findings
9676,Thyroid tracer washout:
9677,Parathyroid uptake:
9678,Normal uptake:
9679,Impression:
9680,PET-CT Oncologic
9681,PET-CT Oncologic Study
9682,Page 1
Not set,PET-CT Oncologic Study
9683,Duration of fast prior to injection:
9684,Blood glucose prior to injection (mg/dl):
9685,Scan region:
9686,Radiopharmaceutical:
9687,Radiopharmaceutical (mCi IV):
9688,Calibration time:
9689,Administration time:
9690,Injection site:
9691,Post-injection imaging delay (minutes):
9692,Attenuation correction:
9693,Clinical information
9694,Comparison
Not set,Findings - Neck
9695,Hypermetabolic foci:
9696,Present of visible lymphadenopathy or tumor mass?
Not set,Findings - Thorax
9697,Hypermetabolic foci:
9698,Heart and great vessels:
9699,Adenopathy:
9700,Pleural or pericardial effusion:
9701,Lungs:
Not set,Findings - Abdomen
9702,Hypermetabolic foci:
9703,Liver:
9704,Gallbladder:
9705,Spleen:
9706,Pancreas:
9707,Great abdominal vessels
9708,Kidneys:
9709,Anterior abdominal wall:
9710,Hypermetabolic lymph nodes:
Not set,Findings - Pelvis
9711,Hypermetabolic foci:
9712,Anterior and inner pelvic walls:
9713,Pelvic viscera:
9714,Infradiaphragmatic free air:
9715,Free pelvic fluid:
9716,Hypermetabolic lymph nodes:
Not set,Findings - Bones
9717,Hypermetabolic foci:
9718,Presence of lytic or blastic foci?
9719,Impression
9720,EORTC response criteria:
9721,Complete Metabolic Response. MaxSUV < 2.5 or equivalent to background
9722,Partial Metabolic Response. Decrease in MaxSUV >= 25%
9723,Progressive Metabolic Disease. Increase in MaxSUV > 25%
9724,Stable Metabolic Disease. Change in MaxSUV < 25%
9725,Primary tumor response WHO category:
9726,CR - No radiologically detectable residual tumor
9727,PR - At least 30% decrease in longest recordable dimension of tumor
9728,PD - At least 20% increase in longest recordable dimension of tumor
9729,NC - No change
